epoch,kl_g0_weight,kl_u_weight,train_loss_total,train_loss_recon,train_loss_kl_g0,train_loss_kl_u,train_loss_cls,val_loss_total,val_loss_recon,val_loss_kl_g0,val_loss_kl_u,val_loss_cls,lr
92,1.000,1.000,46.583916,49.872786,0.006009,1.804435,0.690109,34.888866,36.875578,0.006042,1.807614,0.685572,1.00e-04
93,1.000,1.000,46.667498,49.963998,0.006018,1.806263,0.688491,35.055357,37.059409,0.006052,1.808765,0.685533,1.00e-04
94,1.000,1.000,46.809063,50.119806,0.006021,1.807631,0.689516,35.234229,37.256044,0.006061,1.810859,0.685615,1.00e-04
95,1.000,1.000,47.118090,50.462209,0.006037,1.808609,0.689214,34.388581,36.314787,0.006069,1.812525,0.685403,1.00e-04
96,1.000,1.000,46.906937,50.224162,0.006038,1.812130,0.688421,34.414845,36.341461,0.006076,1.815018,0.685465,1.00e-04
97,1.000,1.000,46.248594,49.491652,0.006049,1.812944,0.690149,34.180252,36.079299,0.006085,1.816509,0.685494,1.00e-04
98,1.000,1.000,45.633399,48.806479,0.006056,1.814502,0.690669,33.998386,35.876469,0.006095,1.817295,0.685155,1.00e-04
99,1.000,1.000,44.694384,47.761644,0.006069,1.816008,0.690357,33.830469,35.687355,0.006105,1.819831,0.685086,1.00e-04
100,1.000,1.000,44.852408,47.934791,0.006074,1.818510,0.689706,33.659163,35.496219,0.006116,1.820614,0.685100,1.00e-04
101,1.000,1.000,44.128834,47.130153,0.006089,1.819100,0.690272,33.437881,35.248796,0.006124,1.822173,0.684972,1.00e-04
102,1.000,1.000,43.368113,46.284600,0.006095,1.819485,0.689514,33.301021,35.097345,0.006133,1.821559,0.684883,1.00e-04
103,1.000,1.000,43.940494,46.919713,0.006103,1.820317,0.689753,33.475270,35.289395,0.006141,1.823130,0.684709,1.00e-04
104,1.000,1.000,42.801928,45.653651,0.006111,1.821502,0.687911,32.996313,34.756821,0.006148,1.823510,0.684843,1.00e-04
105,1.000,1.000,42.693013,45.531831,0.006114,1.821913,0.691418,33.206968,34.989082,0.006154,1.825334,0.684564,1.00e-04
106,1.000,1.000,41.327792,44.013621,0.006124,1.823509,0.688639,32.200186,33.870127,0.006163,1.825655,0.684364,1.00e-04
107,1.000,1.000,41.903206,44.651714,0.006131,1.824737,0.688819,32.726748,34.453462,0.006174,1.827375,0.684402,1.00e-04
108,1.000,1.000,41.670728,44.393214,0.006147,1.824923,0.688740,32.072272,33.726483,0.006186,1.827152,0.684339,1.00e-04
109,1.000,1.000,41.361204,44.048279,0.006158,1.825725,0.690596,32.211354,33.879671,0.006196,1.828511,0.684145,1.00e-04
110,1.000,1.000,41.592720,44.304700,0.006167,1.826629,0.689746,31.815982,33.439343,0.006202,1.829522,0.684236,1.00e-04
111,1.000,1.000,40.309843,42.878014,0.006174,1.827907,0.689583,31.931416,33.567715,0.006208,1.829391,0.684341,1.00e-04
112,1.000,1.000,40.543058,43.136847,0.006179,1.828158,0.689931,31.766414,33.382706,0.006215,1.831056,0.684363,1.00e-04
113,1.000,1.000,40.852605,43.480131,0.006188,1.829018,0.688035,31.248346,32.807416,0.006223,1.830700,0.684415,1.00e-04
114,1.000,1.000,40.354641,42.926180,0.006196,1.829513,0.689427,31.108107,32.650176,0.006231,1.832104,0.684474,1.00e-04
115,1.000,1.000,39.397461,41.861302,0.006207,1.830813,0.689727,31.074707,32.611837,0.006238,1.833325,0.684475,1.00e-04
116,1.000,1.000,39.411697,41.875721,0.006210,1.832016,0.691458,31.018884,32.547546,0.006247,1.835590,0.684386,1.00e-04
117,1.000,1.000,39.030586,41.450508,0.006220,1.833985,0.689451,30.947948,32.467421,0.006257,1.836877,0.684476,1.00e-04
118,1.000,1.000,38.902109,41.305749,0.006235,1.835847,0.690617,30.873173,32.382694,0.006269,1.838542,0.684200,1.00e-04
119,1.000,1.000,38.485466,40.841587,0.006238,1.837037,0.690913,30.657202,32.142065,0.006278,1.839186,0.684265,1.00e-04
120,1.000,1.000,37.925376,40.218957,0.006251,1.837651,0.688050,30.118263,31.541698,0.006287,1.840759,0.683930,1.00e-04
121,1.000,1.000,38.669464,41.043816,0.006258,1.839339,0.689931,30.624145,32.104176,0.006296,1.840347,0.684079,1.00e-04
122,1.000,1.000,37.198377,39.409912,0.006267,1.838713,0.689746,29.697836,31.075494,0.006307,1.839829,0.683707,1.00e-04
123,1.000,1.000,37.493608,39.738273,0.006283,1.838427,0.689236,29.473247,30.824868,0.006319,1.840854,0.684117,1.00e-04
