epoch,kl_g0_weight,kl_u_weight,train_loss_total,train_loss_recon,train_loss_kl_g0,train_loss_kl_u,train_loss_cls,val_loss_total,val_loss_recon,val_loss_kl_g0,val_loss_kl_u,val_loss_cls,lr
131,1.000,1.000,13.014286,11.953009,0.007896,1.702183,0.687050,12.959872,11.899435,0.007920,1.698231,0.691317,1.00e-04
132,1.000,1.000,12.997874,11.937901,0.007906,1.699973,0.687655,12.907093,11.841897,0.007931,1.700187,0.691578,1.00e-04
133,1.000,1.000,12.842982,11.774081,0.007919,1.700788,0.686676,12.808775,11.736626,0.007943,1.701952,0.691608,1.00e-04
134,1.000,1.000,12.746679,11.670628,0.007929,1.702847,0.686915,12.708709,11.630944,0.007954,1.702308,0.691265,1.00e-04
135,1.000,1.000,12.653496,11.574036,0.007942,1.701258,0.688443,12.618605,11.537327,0.007967,1.701073,0.691140,1.00e-04
136,1.000,1.000,12.509077,11.424693,0.007955,1.698577,0.688267,12.537707,11.453963,0.007979,1.699282,0.690885,1.00e-04
137,1.000,1.000,12.460857,11.369691,0.007967,1.702839,0.687697,12.446033,11.352492,0.007991,1.704238,0.690941,1.00e-04
138,1.000,1.000,12.380387,11.286432,0.007980,1.701425,0.686845,12.420892,11.333150,0.008002,1.697107,0.690920,1.00e-04
139,1.000,1.000,12.332567,11.244259,0.007991,1.693247,0.686900,12.342863,11.253816,0.008011,1.694294,0.690941,1.00e-04
140,1.000,1.000,12.235073,11.135076,0.007998,1.699741,0.687976,12.291357,11.189651,0.008022,1.704229,0.691007,1.00e-04
141,1.000,1.000,12.062406,10.954760,0.008009,1.698392,0.686072,12.125009,11.022694,0.008032,1.696074,0.690986,1.00e-04
142,1.000,1.000,12.035157,10.930561,0.008019,1.693673,0.690331,12.082452,10.982653,0.008042,1.691299,0.691145,1.00e-04
143,1.000,1.000,11.923313,10.813852,0.008030,1.692777,0.687749,12.031291,10.927436,0.008054,1.692651,0.691169,1.00e-04
144,1.000,1.000,11.862738,10.752046,0.008041,1.690820,0.687529,11.918942,10.808754,0.008065,1.693056,0.691215,1.00e-04
145,1.000,1.000,11.796528,10.679012,0.008052,1.694103,0.688382,11.858792,10.741842,0.008075,1.696658,0.690905,1.00e-04
146,1.000,1.000,11.736312,10.614622,0.008064,1.695114,0.688054,11.863816,10.752930,0.008086,1.690851,0.690857,1.00e-04
147,1.000,1.000,11.583160,10.462170,0.008073,1.686359,0.687764,11.790255,10.680368,0.008096,1.685974,0.690770,1.00e-04
148,1.000,1.000,11.589556,10.463793,0.008082,1.691460,0.687757,11.718271,10.594488,0.008106,1.696074,0.690746,1.00e-04
149,1.000,1.000,11.458148,10.322366,0.008092,1.694567,0.687475,11.683102,10.561710,0.008116,1.691826,0.690669,1.00e-04
150,1.000,1.000,11.392578,10.261100,0.008101,1.686730,0.688850,11.551408,10.430170,0.008126,1.684722,0.690802,1.00e-04
151,1.000,1.000,11.340753,10.206128,0.008114,1.687171,0.688234,11.571077,10.443534,0.008137,1.692054,0.690785,1.00e-04
152,1.000,1.000,11.251146,10.105943,0.008125,1.693015,0.688359,11.455040,10.319706,0.008147,1.693732,0.690691,1.00e-04
153,1.000,1.000,11.172817,10.027768,0.008134,1.688651,0.689831,11.367456,10.238849,0.008157,1.682381,0.690768,1.00e-04
154,1.000,1.000,11.074636,9.931686,0.008147,1.681415,0.689011,11.352791,10.223222,0.008167,1.682559,0.690816,1.00e-04
155,1.000,1.000,11.053511,9.909513,0.008155,1.681418,0.687606,11.290578,10.161705,0.008176,1.678583,0.690737,1.00e-04
156,1.000,1.000,10.981246,9.835490,0.008164,1.679262,0.689509,11.230178,10.096191,0.008186,1.680511,0.690701,1.00e-04
157,1.000,1.000,10.921799,9.775361,0.008174,1.676947,0.686819,11.194098,10.062459,0.008196,1.676266,0.690483,1.00e-04
158,1.000,1.000,10.898018,9.750299,0.008184,1.676945,0.687228,11.186638,10.052016,0.008205,1.678843,0.690542,1.00e-04
159,1.000,1.000,10.789574,9.635517,0.008192,1.677599,0.686625,11.093939,9.957256,0.008215,1.676019,0.690464,1.00e-04
160,1.000,1.000,10.764855,9.613060,0.008203,1.673890,0.689210,10.975733,9.841226,0.008224,1.667614,0.690431,1.00e-04
161,1.000,1.000,10.630748,9.482598,0.008214,1.663294,0.686945,11.004299,9.876924,0.008233,1.661981,0.690370,1.00e-04
162,1.000,1.000,10.612921,9.461610,0.008221,1.665517,0.686810,10.942045,9.800077,0.008242,1.673286,0.690421,1.00e-04
163,1.000,1.000,10.539474,9.376819,0.008230,1.672887,0.688696,10.916273,9.773888,0.008251,1.672336,0.690432,1.00e-04
